S.N.,plot_id,clump_sn,culm_sn,stump_ht_cm,sample_sn,sample_id,species_code,latin_name,species_name,d30,dbh,base,ht_culmination,length_m,nodes,culm_thickness_cm_bh,remarks,total no of samples,remarks,gree_wt_culm_kg,gree_wt_branch_kg,gree_wt_foliage_kg,total_biomass
40,3-65-Y-7,C1,3,20,L1,3-65-Y-7-C1-L1,413,Dendrocalamus hamiltonii,Choya Bans,11.7,10.8,5.5,19.5,21.5,58,2,NA,126,,50.52,7.06,2.8,60.38
41,3-65-Y-10,1,1,20,1,3-65-Y-10-1-1,413,Dendrocalamus hamiltonii,Choya Bans,10.2,9.5,3.5,17,21.5,49,2,NA,127,,38.405,3.82,1.97,44.195
41,3-65-Y-10,2,1,15,1,3-65-Y-10-2-1,413,Dendrocalamus hamiltonii,Choya Bans,11.5,10,4.5,17.5,21,45,2.1,NA,128,,35.125,3.1,1.035,39.26
41,3-65-Y-10,3,1,20,1,3-65-Y-10-3-1,413,Dendrocalamus hamiltonii,Choya Bans,11.8,10.9,4,18.5,22.5,54,1.8,NA,129,,46.46,8.175,1.77,56.405
42,2-40-Y-5,3,1,30,1,2-40-Y-5-3-1,403,Bambusa balcooa,Dhanu Bans,5.9,5.3,2.3,11,13.5,42,1.1,NA,130,,7,1.8,0.85,9.65
42,2-40-Y-5,3,2,30,2,2-40-Y-5-3-2,403,Bambusa balcooa,Dhanu Bans,7.1,6.6,2,12.5,14.5,46,1.2,NA,131,,14.1,3.775,0.825,18.7
42,2-40-Y-5,3,3,30,3,2-40-Y-5-3-3,403,Bambusa balcooa,Dhanu Bans,9.5,8.5,3,15.5,18.5,58,1.9,NA,132,,31.1,3.8,0.71,35.61
42,2-40-Y-5,4,1,15,1,2-40-Y-5-4-1,403,Bambusa balcooa,Dhanu Bans,6.5,5.5,2,11,12.5,46,1.3,NA,133,,9.65,0.7,0.67,11.02
42,2-40-Y-5,4,2,20,2,2-40-Y-5-4-2,403,Bambusa balcooa,Dhanu Bans,7.7,6.9,2.5,12.5,14.5,52,1.3,NA,134,,17.35,3.825,1.125,22.3
42,2-40-Y-5,4,3,20,3,2-40-Y-5-4-3,403,Bambusa balcooa,Dhanu Bans,9.4,8.8,2,15.5,18.5,58,1.2,NA,135,,27.16,3.565,2.25,32.975
43,6-59-Y-6,2,1,30,1,6-59-Y-6-2-1,403,Bambusa balcooa,Dhanu/bhalu bans,6.5,6.2,2.5,12.3,15.2,40,1,NA,136,,15.26,1.72,2.63,19.61
43,6-59-Y-6,2,2,40,2,6-59-Y-6-2-2,403,Bambusa balcooa,Dhanu/bhalu bans,9,9.2,0.3,20.8,21.2,49,1,NA,137,,42.36,2.29,3.92,48.57
43,6-59-Y-6,2,3,20,3,6-59-Y-6-2-3,403,Bambusa balcooa,Dhanu/bhalu bans,10.9,10.9,1.6,18.2,21.6,47,1,NA,138,,54.73,2.86,2.32,59.91
44,1-18-Y-19,1,1,23,S1,1-18-Y-19-1-S1,405,Bambusa cupulata,malbans,5.9,5.4,1.3,13.2,15.5,42,1.3,NA,139,,11.855,1.74,0.147,13.742
44,1-18-Y-19,1,2,52,S2,1-18-Y-19-1-S2,405,Bambusa cupulata,malbans,8,7.6,2.3,14.6,16.1,40,1.3,NA,140,,25.824,5.48,5.85,37.154
44,1-18-Y-19,4,1,42,S1,1-18-Y-19-4-S1,405,Bambusa cupulata,malbans,9.1,8.7,2.7,16.7,17.8,46,1.2,NA,141,,33.28,3.82,9.72,46.82
44,1-18-Y-19,8,1,33,S1,1-18-Y-19-8-S1,414,Dendrocalamus hookeri,bhalu bans,13.3,13.2,4.7,25.1,27.6,78,3.1,NA,142,,108.67,2.78,2.76,114.21
44,1-18-Y-19,8,2,31,S2,1-18-Y-19-8-S2,414,Dendrocalamus hookeri,bhalu bans,8.8,8.2,1,19.7,20.6,50,1.9,NA,143,,4,4.21,2.85,11.06
45,1-37-Y-15,4,1,32,S1,1-37-Y-15-4-S1,405,Bambusa cupulata,mal bans,8.4,8.2,1.5,13.5,16,19,0.5,NA,144,,18.6,2.9,3.1,24.6
45,1-37-Y-15,4,2,25,S2,1-37-Y-15-4-S2,405,Bambusa cupulata,mal bans,6.6,6.1,2,11.6,13,24,0.8,NA,145,,12.9,1.7,1.5,16.1
45,1-37-Y-15,4,3,30,S3,1-37-Y-15-4-S3,405,Bambusa cupulata,mal bans,4.9,4.9,1.8,9.6,12,26,1.4,NA,146,,10.4,0.9,1.8,13.1
46,4-3-Y-1,3,1,30,1,4-3-Y-1-3-1,413,Dendrocalamus hamiltonii,Tama Bans,6.2,5.6,0.5,7,7.2,23,1.7,NA,147,,13.8,2.9,2,18.7
46,4-3-Y-1,3,2,30,2,4-3-Y-1-3-2,413,Dendrocalamus hamiltonii,Tama Bans,7,6.8,2.3,13,14.8,28,2,NA,148,,22.7,7.3,3.8,33.8
46,4-3-Y-1,3,3,30,3,4-3-Y-1-3-3,413,Dendrocalamus hamiltonii,Tama Bans,8.1,7.8,2,13.5,14.2,35,2.2,NA,149,,26,6.8,3.5,36.3
46,4-3-Y-1,3,4,30,4,4-3-Y-1-3-4,413,Dendrocalamus hamiltonii,Tama Bans,8.9,8.5,1.5,14.8,15.7,34,2.3,NA,150,,25.6,7.2,4,36.8
47,4-3-Y-4,3,1,30,1,4-3-Y-4-3-1,403,Bambusa balcooa,Dhanu,8.1,7.1,2.5,12,14.5,37,1.7,NA,151,,24.8,4.6,3.2,32.6
47,4-3-Y-4,3,2,30,2,4-3-Y-4-3-2,403,Bambusa balcooa,Dhanu,8.5,7.5,2,11.5,14.8,38,1.8,NA,152,,25.5,4.8,3.4,33.7
47,4-3-Y-4,4,1,30,1,4-3-Y-4-4-1,403,Bambusa balcooa,Dhanu,6.1,4.7,1.5,7.5,8.3,26,1.7,NA,153,,10.8,0.9,1.5,13.2
47,4-3-Y-4,6,1,30,1,4-3-Y-4-6-1,403,Bambusa balcooa,Dhanu,9.5,8.5,2.5,19,20.3,60,1.9,NA,154,,38.1,6.2,3.6,47.9
48,4-52-Y-4,1,1,30,1,4-52-Y-4-1-1,403,Bambusa balcooa,Dhanu,9.9,9.5,2.3,18.5,19.4,53,2.5,NA,155,,37.5,6.1,3.2,46.8
48,4-52-Y-4,1,2,30,2,4-52-Y-4-1-2,403,Bambusa balcooa,Dhanu,6.2,5.6,0,7.1,7.9,24,1.4,NA,156,,10.8,1.4,1.1,13.3
48,4-52-Y-4,1,3,30,3,4-52-Y-4-1-3,403,Bambusa balcooa,Dhanu,5.3,5,0.5,7,8.1,23,1.3,NA,157,,9.7,1.5,1.2,12.4
49,4-71-Y-6,19,1,30,1,4-71-Y-6-19-1,403,Bambusa balcooa,Dhanu,13,12.5,2,24,25.9,78,1.4,NA,158,,75.3,6.5,4,85.8
49,4-71-Y-6,19,2,30,2,4-71-Y-6-19-2,403,Bambusa balcooa,Dhanu,12,11.7,1.9,21.5,22.6,65,0.8,NA,159,,68.4,6.7,3.2,78.3
49,4-71-Y-6,19,3,30,3,4-71-Y-6-19-3,403,Bambusa balcooa,Dhanu,8.5,8,2.5,15.5,16.2,52,0.6,NA,160,,46.7,5.9,2.4,55
49,4-71-Y-6,19,4,30,4,4-71-Y-6-19-4,403,Bambusa balcooa,Dhanu,6.6,6.1,3,14,15.7,49,0.5,NA,161,,39.8,4.8,2.3,46.9
50,1-62-Y-29,4,1,30,1,1-62-Y-29-4-1,414,Dendrocalamus hookeri,Bhalu Bans,12.3,12,3,17.3,18.1,4,1.1,NA,162,,49.198,7.8,6.8,63.798
50,1-62-Y-29,4,2,30,2,1-62-Y-29-4-2,414,Dendrocalamus hookeri,Bhalu Bans,16.5,15.3,3,21.4,18.8,4.8,1.1,NA,163,,56.077,8.79,7.79,72.657
51,4-76-Y-2,16,1,15,S1,4-76-Y-2-16-S1,404,Bambusa nepalensis,Khasre Tama,5.3,4.8,7.2,4.8,12.5,34,1.1,NA,164,,7.411,0.575,0.7,8.686
51,4-76-Y-2,16,2,25,S2,4-76-Y-2-16-S2,404,Bambusa nepalensis,Khasre Tama,6,5.4,4.5,9,12.8,36,1.2,NA,165,,9.995,1.47,0.00174,11.46674
51,4-76-Y-2,16,3,45,M1,4-76-Y-2-16-M1,404,Bambusa nepalensis,Khasre Tama,8.3,7.6,3.8,11.8,13.6,36,1.3,NA,166,,18.5,1.653,0.00183,20.15483
51,4-76-Y-2,16,4,22,L1,4-76-Y-2-16-L1,404,Bambusa nepalensis,Khasre Tama,8.9,8.3,2.1,14.8,16.5,37,1.4,NA,167,,22.7,1.225,0.978,24.903
51,4-76-Y-2,16,5,30,L2,4-76-Y-2-16-L2,404,Bambusa nepalensis,Khasre Tama,8.7,8.4,1.8,16.7,17.4,38,1.6,NA,168,,25.216,1.627,0.00107,26.84407
51,4-76-Y-2,16,6,30,M2,4-76-Y-2-16-M2,404,Bambusa nepalensis,Khasre Tama,7.9,7.2,2.6,12.4,13.2,35,1.2,NA,169,,19.027,1.423,0.00101,20.45101
52,5-24-Y-14,1,1,29,1,5-24-Y-14-1-1,403,Bambusa balcooa,Dhanu bans,10.1,9.9,2.9,23.2,25.3,81,1.6,NA,170,,59.39,10.37,3.8,73.56
52,5-24-Y-14,1,2,31,2,5-24-Y-14-1-2,403,Bambusa balcooa,Dhanu bans,8.4,8.5,1.1,20.1,22.7,78,0.7,NA,171,,42.03,7.62,2.9,52.55
52,5-24-Y-14,1,3,13,3,5-24-Y-14-1-3,403,Bambusa balcooa,Dhanu bans,7.9,8.5,1,20,21.9,75,1.8,NA,172,,47.73,8.34,3,59.07
52,5-24-Y-14,1,4,23,4,5-24-Y-14-1-4,403,Bambusa balcooa,Dhanu bans,7.5,7.3,1.2,16.4,17.3,52,1.6,NA,173,,40.81,9.53,3.2,53.54
53,FRTC Attariya,,1,30,1,FRTC Attariya-1,406,Bambusa nutans,Taru Bans,4.5,4.6,2.4,14.3,17.6,44,0.8,NA,174,,9.85,1.735,0.52,12.105
53,FRTC Attariya,,2,30,2,FRTC Attariya-2,406,Bambusa nutans,Taru Bans,6,5.6,2.5,15.1,18.4,52,1.1,NA,175,,14.85,2.15,1.2,18.2
53,FRTC Attariya,,3,30,3,FRTC Attariya-3,406,Bambusa nutans,Taru Bans,5.4,5.2,2,15,18.2,50,1.2,NA,176,,13.61,1.91,0.93,16.45
53,FRTC Attariya,,4,30,4,FRTC Attariya-4,406,Bambusa nutans,Taru Bans,7.2,7.1,2.8,16.8,20.3,56,1.5,NA,177,,30.82,3.75,1.65,36.22
53,FRTC Attariya,,5,30,5,FRTC Attariya-5,406,Bambusa nutans,Taru Bans,7.5,7.2,1.9,19.5,21.5,64,1.5,NA,178,,27.25,4.275,1.865,33.39
53,FRTC Attariya,,6,30,6,FRTC Attariya-6,406,Bambusa nutans,Taru Bans,7.5,7.5,2.9,17.4,19.7,55,1.4,NA,179,,25.96,3.945,1.375,31.28
53,FRTC Attariya,,7,30,7,FRTC Attariya-7,406,Bambusa nutans,Taru Bans,9.7,9.6,2.4,21.7,24.3,66,1.8,NA,180,,52.165,3.458,3.455,59.078
53,FRTC Attariya,,8,30,8,FRTC Attariya-8,406,Bambusa nutans,Taru Bans,9.6,9.5,3.5,18.4,22.8,78,1.7,NA,181,,47.43,6.96,2.99,57.38
53,FRTC Attariya,,9,30,9,FRTC Attariya-9,406,Bambusa nutans,Taru Bans,9.6,9.3,1.8,20,21.6,65,1.7,NA,182,,46.96,4.845,3.165,54.97
54,FRTC Attariya,,1,30,S1,FRTC Attariya-S1,405,Bambusa cupulata,Mal bans,4.8,4.8,1.9,9.8,12.8,29,0.8,NA,183,,6.972,0.775,0.96,8.707
54,FRTC Attariya,,2,30,S2,FRTC Attariya-S2,405,Bambusa cupulata,Mal bans,5.6,5.6,0.9,15.1,16.7,35,1.3,NA,184,,14.785,0.9,0.535,16.22
54,FRTC Attariya,,3,30,S3,FRTC Attariya-S3,405,Bambusa cupulata,Mal bans,5.5,5.4,0.8,12,13.4,29,1.2,NA,185,,12.642,0.73,0.478,13.85
54,FRTC Attariya,,4,30,M1,FRTC Attariya-M1,405,Bambusa cupulata,Mal bans,6.5,6.4,2.1,14.1,16.4,36,1.8,NA,186,,15.845,0.984,0.892,17.721
54,FRTC Attariya,,5,30,M2,FRTC Attariya-M2,405,Bambusa cupulata,Mal bans,7,7,2.8,18.7,22.5,44,1.4,NA,187,,17.955,1.168,0.775,19.898
54,FRTC Attariya,,6,30,M3,FRTC Attariya-M3,405,Bambusa cupulata,Mal bans,7.5,7.4,1.9,20.9,22.7,45,1.6,NA,188,,21.335,2.031,1.79,25.156
54,FRTC Attariya,,7,30,L1,FRTC Attariya-L1,405,Bambusa cupulata,Mal bans,8.4,8.3,2.1,18.8,21.2,41,1.8,NA,189,,38.11,2.371,1.135,41.616
54,FRTC Attariya,,8,30,L2,FRTC Attariya-L2,405,Bambusa cupulata,Mal bans,8.5,8.5,2.7,21.6,24.7,50,1.8,NA,190,,41.35,2.18,0.89,44.42
54,FRTC Attariya,,9,30,L3,FRTC Attariya-L3,405,Bambusa cupulata,Mal bans,8.6,8.6,2.9,19.9,23.1,43,1.7,NA,191,,42.112,2.112,1.05,45.274
55,FRTC Attariya,,1,30,S1,FRTC Attariya-S1,414,Dendrocalamus hookeri,Bhalu Bans,5.5,5.4,1.3,13.4,14.8,49,1.2,NA,192,,6.972,0.775,0.96,8.707
55,FRTC Attariya,,2,30,S2,FRTC Attariya-S2,414,Dendrocalamus hookeri,Bhalu Bans,4.6,4.2,2.4,11.3,14.9,46,0.9,NA,193,,14.785,0.9,0.535,16.22
55,FRTC Attariya,,3,30,S3,FRTC Attariya-S3,414,Dendrocalamus hookeri,Bhalu Bans,6,5.9,3.2,10.9,14.3,59,1.3,NA,194,,12.642,0.73,0.478,13.85
55,FRTC Attariya,,4,30,M1,FRTC Attariya-M1,414,Dendrocalamus hookeri,Bhalu Bans,8.2,7.3,3,12.1,14.1,52,1.8,NA,195,,15.845,0.984,0.892,17.721
55,FRTC Attariya,,5,30,M2,FRTC Attariya-M2,414,Dendrocalamus hookeri,Bhalu Bans,8.3,7.7,3.9,15.9,19.2,56,1.9,NA,196,,17.955,1.168,0.775,19.898
55,FRTC Attariya,,6,30,M3,FRTC Attariya-M3,414,Dendrocalamus hookeri,Bhalu Bans,8.3,8,2.8,17.8,20.7,66,2,NA,197,,21.335,2.031,1.79,25.156
55,FRTC Attariya,,7,30,L1,FRTC Attariya-L1,414,Dendrocalamus hookeri,Bhalu Bans,9.5,8.9,2.1,15.3,18.4,63,1.7,NA,198,,38.11,2.371,1.135,41.616
55,FRTC Attariya,,8,30,L2,FRTC Attariya-L2,414,Dendrocalamus hookeri,Bhalu Bans,9.8,9.2,2.2,15.1,16.4,57,1.6,NA,199,,41.35,2.18,0.89,44.42
55,FRTC Attariya,,9,30,L3,FRTC Attariya-L3,414,Dendrocalamus hookeri,Bhalu Bans,9.6,9.4,3.1,21.8,24.2,71,1.8,NA,200,,42.112,2.112,1.05,45.274
55,FRTC Attariya,,10,30,Big 1,FRTC Attariya-Big 1,414,Dendrocalamus hookeri,Bhalu Bans,11.3,11.2,2.1,18.5,20.4,63,1.9,NA,201,,71.6,6.6,2.825,81.025
56,FRTC Attariya,,1,30,S1,FRTC Attariya-S1,404,Bambusa nepalensis,Khasre Bans,4.5,4.4,2.8,10.1,14.9,41,1,NA,202,,6.972,0.775,0.96,8.707
56,FRTC Attariya,,2,30,S2,FRTC Attariya-S2,404,Bambusa nepalensis,Khasre Bans,4.7,4.6,2.6,9.7,12.5,34,0.9,NA,203,,14.785,0.9,0.535,16.22
56,FRTC Attariya,,3,30,S3,FRTC Attariya-S3,404,Bambusa nepalensis,Khasre Bans,6.1,5.8,3.4,9.5,12.7,35,1,NA,204,,12.642,0.73,0.478,13.85
56,FRTC Attariya,,4,30,M1,FRTC Attariya-M1,404,Bambusa nepalensis,Khasre Bans,7.1,6.5,3.5,12.6,16.8,48,1.1,NA,205,,15.845,0.984,0.892,17.721
56,FRTC Attariya,,5,30,M2,FRTC Attariya-M2,404,Bambusa nepalensis,Khasre Bans,7.9,7.6,2.7,10.8,14.6,51,1.4,NA,206,,17.955,1.168,0.775,19.898
56,FRTC Attariya,,6,30,M3,FRTC Attariya-M3,404,Bambusa nepalensis,Khasre Bans,7.6,7.4,3.6,11.1,14.7,46,1.2,NA,207,,21.335,2.031,1.79,25.156
56,FRTC Attariya,,7,30,L1,FRTC Attariya-L1,404,Bambusa nepalensis,Khasre Bans,8.7,8.3,3.4,13.8,16.8,49,1.6,NA,208,,38.11,2.371,1.135,41.616
56,FRTC Attariya,,8,30,L2,FRTC Attariya-L2,404,Bambusa nepalensis,Khasre Bans,8.6,8.6,5.5,11.7,16.5,43,1.5,NA,209,,41.35,2.18,0.89,44.42
56,FRTC Attariya,,9,30,L3,FRTC Attariya-L3,404,Bambusa nepalensis,Khasre Bans,8.7,8.5,4.2,12.3,16.7,38,1.6,NA,210,,42.112,2.112,1.05,45.274
57,Kavre,,1,30,L1,Kavre-L1,413,Dendrocalamus hamiltonii,Dhungre/Tama,14.1,13.3,3,17,19.3,68,1.6,NA,211,,53.4,5.635,5.48,64.515
57,Kavre,,2,30,L2,Kavre-L2,413,Dendrocalamus hamiltonii,Dhungre/Tama,11.6,11,2.3,16.5,19,63,1.1,NA,212,,33.2,2.15,3.155,38.505
57,Kavre,,3,30,L3,Kavre-L3,413,Dendrocalamus hamiltonii,Dhungre/Tama,8.5,8.3,2.5,11.7,13.75,51,0.8,NA,213,,14.45,1.5,3.5,19.45
58,Banke,,1,30,S1,Banke-S1,403,Bambusa balcooa,Dhanu Bans,6.6,6,1.9,6.8,9.5,48,1.6,NA,214,,12.365,4.215,2.425,19.005
58,Banke,,2,30,S2,Banke-S2,403,Bambusa balcooa,Dhanu Bans,5.7,5.3,0.8,7.5,9,42,1.4,NA,215,,7.86,3.84,1.675,13.375
58,Banke,,3,30,M1,Banke-M1,403,Bambusa balcooa,Dhanu Bans,7.1,6.6,1.3,11.6,13.1,54,1.8,NA,216,,18.55,5.435,2.13,26.115
58,Banke,,4,30,M2,Banke-M2,403,Bambusa balcooa,Dhanu Bans,7,6.5,1.7,12.3,14.4,57,1.7,NA,217,,19.985,7.654,3.33,30.969
59,Banke,,1,30,S1,Banke-S1,407,Bambusa tulda,Jhapta/ Chab Bans,6.3,5,3.4,8.5,12.7,45,1.6,NA,218,,12.365,4.215,2.425,19.005
59,Banke,,2,30,S2,Banke-S2,407,Bambusa tulda,Jhapta/ Chab Bans,6.1,4.9,3.5,9.3,13.2,46,1.6,NA,219,,7.86,3.84,1.675,13.375
59,Banke,,3,30,S3,Banke-S3,407,Bambusa tulda,Jhapta/ Chab Bans,5.5,4.7,4.2,7.8,12.8,41,1.7,NA,220,,11.17,7.95,3.984,23.104
59,Banke,,4,30,M1,Banke-M1,407,Bambusa tulda,Jhapta/ Chab Bans,7.7,7,2.8,12.2,15.1,48,2.2,NA,221,,18.55,5.435,2.13,26.115
59,Banke,,5,30,M2,Banke-M2,407,Bambusa tulda,Jhapta/ Chab Bans,7.4,6.8,2.2,11.5,14.6,46,2,NA,222,,19.985,7.654,3.33,30.969
59,Banke,,6,30,M3,Banke-M3,407,Bambusa tulda,Jhapta/ Chab Bans,8.1,7.2,1.3,12.4,14.8,43,2.4,NA,223,,22.495,11.32,5.844,39.659
59,Banke,,7,30,L1,Banke-L1,407,Bambusa tulda,Jhapta/ Chab Bans,9.5,8.2,2.8,16.1,19.1,67,2.7,NA,224,,30.135,12.34,5.63,48.105
59,Banke,,8,30,L2,Banke-L2,407,Bambusa tulda,Jhapta/ Chab Bans,9.4,8.4,1.8,14.5,16.6,51,2.8,NA,225,,38.945,6.482,4.53,49.957
59,Banke,,9,30,L3,Banke-L3,407,Bambusa tulda,Jhapta/ Chab Bans,8.8,8.3,2,15.1,18.7,62,2.6,NA,226,,37.23,5.763,4.075,47.068
60,"Gundu, Bhaktapur",,1,30,S1,"Gundu, Bhaktapur-S1",404,Bambusa nepalensis,Fusre/Tama Bans,6.3,5.6,1,14.5,16.9,55,1.2,NA,227,,13.5,2.3,1.765,17.565
60,"Gundu, Bhaktapur",,2,30,S2,"Gundu, Bhaktapur-S2",404,Bambusa nepalensis,Fusre/Tama Bans,6.1,5.5,1.5,15,17.5,60,1.3,NA,228,,14.12,2.117,1.635,17.872
60,"Gundu, Bhaktapur",,3,30,S3,"Gundu, Bhaktapur-S3",404,Bambusa nepalensis,Fusre/Tama Bans,6,6.3,1.5,14.5,16.5,53,1.4,NA,229,,13.37,1.937,1.73,17.037
60,"Gundu, Bhaktapur",,4,30,M1,"Gundu, Bhaktapur-M1",404,Bambusa nepalensis,Fusre/Tama Bans,6.9,7.1,1,14.8,17.5,59,1.3,NA,230,,20.55,2.817,1.83,25.197
60,"Gundu, Bhaktapur",,5,30,M2,"Gundu, Bhaktapur-M2",404,Bambusa nepalensis,Fusre/Tama Bans,7,7.1,1.3,13,17.7,61,1.5,NA,231,,21.245,3.02,2.15,26.415
60,"Gundu, Bhaktapur",,6,30,M3,"Gundu, Bhaktapur-M3",404,Bambusa nepalensis,Fusre/Tama Bans,7.3,7.4,1.5,13.3,17.5,57,1.5,NA,232,,20.715,2.875,2.127,25.717
60,"Gundu, Bhaktapur",,7,30,L1,"Gundu, Bhaktapur-L1",404,Bambusa nepalensis,Fusre/Tama Bans,9.6,9.1,1.5,9.5,21.4,68,1.3,NA,233,,26.315,2.9,1.945,31.16
60,"Gundu, Bhaktapur",,8,30,L2,"Gundu, Bhaktapur-L2",404,Bambusa nepalensis,Fusre/Tama Bans,9.1,8.9,1.5,17,19,64,1.5,NA,234,,28.7,3.15,2.34,34.19
60,"Gundu, Bhaktapur",,9,30,L3,"Gundu, Bhaktapur-L3",404,Bambusa nepalensis,Fusre/Tama Bans,9,8.8,1.5,7.4,19.3,65,1.7,NA,235,,29.87,3.215,2.445,35.53
61,"Gundu, Bhaktapur",,1,30,S1,"Gundu, Bhaktapur-S1",406,Bambusa nutans,Taru Bans,5.3,5.1,1.5,11.5,13,39,1.3,NA,236,,13.5,2.3,1.765,17.565
61,"Gundu, Bhaktapur",,2,30,S2,"Gundu, Bhaktapur-S2",406,Bambusa nutans,Taru Bans,5.4,5.2,1.3,12,13.5,38,1.3,NA,237,,14.12,2.117,1.635,17.872
61,"Gundu, Bhaktapur",,3,30,M1,"Gundu, Bhaktapur-M1",406,Bambusa nutans,Taru Bans,6.6,6.5,1.5,14,15.5,47,1.5,NA,238,,20.55,2.817,1.83,25.197
61,"Gundu, Bhaktapur",,4,30,M2,"Gundu, Bhaktapur-M2",406,Bambusa nutans,Taru Bans,6.5,6.5,1.5,13.5,15,46,1.4,NA,239,,21.245,3.02,2.15,26.415
61,"Gundu, Bhaktapur",,5,30,L1,"Gundu, Bhaktapur-L1",406,Bambusa nutans,Taru Bans,8.3,8.1,3,15.3,18.7,51,1.8,NA,240,,26.315,2.9,1.945,31.16
61,"Gundu, Bhaktapur",,6,30,L2,"Gundu, Bhaktapur-L2",406,Bambusa nutans,Taru Bans,8.5,8.3,8.4,15.7,19.8,53,1.9,NA,241,,28.7,3.15,2.34,34.19
62,"Gundu, Bhaktapur",,1,30,S1,"Gundu, Bhaktapur-S1",413,Dendrocalamus hamiltonii,Thulo Tama,5.7,5.2,1.5,10.5,13,41,1,NA,242,,13.5,2.3,1.765,17.565
62,"Gundu, Bhaktapur",,2,30,S2,"Gundu, Bhaktapur-S2",413,Dendrocalamus hamiltonii,Thulo Tama,5.5,5,1.5,8.5,11,38,1,NA,243,,14.12,2.117,1.635,17.872
62,"Gundu, Bhaktapur",,3,30,S3,"Gundu, Bhaktapur-S3",413,Dendrocalamus hamiltonii,Thulo Tama,5.2,4.6,1,8.5,11,37,0.6,NA,244,,13.37,1.937,1.73,17.037
62,"Gundu, Bhaktapur",,4,30,M1,"Gundu, Bhaktapur-M1",413,Dendrocalamus hamiltonii,Thulo Tama,6.5,6.5,1.5,13,17.5,55,0.8,NA,245,,20.55,2.817,1.83,25.197
62,"Gundu, Bhaktapur",,5,30,M2,"Gundu, Bhaktapur-M2",413,Dendrocalamus hamiltonii,Thulo Tama,6.6,6.5,1.5,16.5,19.5,57,0.9,NA,246,,21.245,3.02,2.15,26.415
