S.N.,plot_id,clump_sn,culm_sn,stump_ht_cm,sample_sn,sample_id,species_code,latin_name,species_name,d30,dbh,base,ht_culmination,length_m,nodes,culm_thickness_cm_bh,remarks,total no of samples,remarks,gree_wt_culm_kg,gree_wt_branch_kg,gree_wt_foliage_kg,total_biomass
62,"Gundu, Bhaktapur",,6,30,M3,"Gundu, Bhaktapur-M3",413,Dendrocalamus hamiltonii,Thulo Tama,8,7.3,1.5,13.5,15,48,1.8,NA,247,,20.715,2.875,2.127,25.717
62,"Gundu, Bhaktapur",,7,30,L1,"Gundu, Bhaktapur-L1",413,Dendrocalamus hamiltonii,Thulo Tama,9.8,9.6,1.5,16.5,19,68,1.3,NA,248,,26.315,2.9,1.945,31.16
62,"Gundu, Bhaktapur",,8,30,L2,"Gundu, Bhaktapur-L2",413,Dendrocalamus hamiltonii,Thulo Tama,9.7,9.5,1.5,16,19,67,1.2,NA,249,,28.7,3.15,2.34,34.19
62,"Gundu, Bhaktapur",,9,30,L3,"Gundu, Bhaktapur-L3",413,Dendrocalamus hamiltonii,Thulo Tama,9.1,8.5,1.5,14.5,17,56,1.7,NA,250,,29.87,3.215,2.445,35.53
63,"Suryabinayak, Bhaktapur",,1,30,S1,"Suryabinayak, Bhaktapur-S1",413,Dendrocalamus hamiltonii,Thulo Tama,6,5.5,1.5,12.4,13.5,39,1.6,NA,251,,22.3,1.915,0.935,25.15
63,"Suryabinayak, Bhaktapur",,2,30,S2,"Suryabinayak, Bhaktapur-S2",413,Dendrocalamus hamiltonii,Thulo Tama,6,5.7,1.5,13,14.4,42,1.7,NA,252,,24.255,2.075,1.435,27.765
63,"Suryabinayak, Bhaktapur",,3,30,M1,"Suryabinayak, Bhaktapur-M1",413,Dendrocalamus hamiltonii,Thulo Tama,8.1,7.1,2,15.4,17.3,52,2.1,NA,253,,31.4,3.85,1.135,36.385
63,"Suryabinayak, Bhaktapur",,4,30,M2,"Suryabinayak, Bhaktapur-M2",413,Dendrocalamus hamiltonii,Thulo Tama,7.2,6.6,1.5,13,15.5,48,2,NA,254,,29.185,3.735,1.5,34.42
63,"Suryabinayak, Bhaktapur",,5,30,L1,"Suryabinayak, Bhaktapur-L1",413,Dendrocalamus hamiltonii,Thulo Tama,11.1,9.9,2.5,16.7,19.4,61,2.3,NA,255,,55.715,4.09,2.15,61.955
63,"Suryabinayak, Bhaktapur",,6,30,L2,"Suryabinayak, Bhaktapur-L2",413,Dendrocalamus hamiltonii,Thulo Tama,9.2,8.5,2,17.5,19.4,65,2.1,NA,256,,38.355,3.115,1.43,42.9
64,Kavre,,1,30,S1,Kavre-S1,405,Bambusa cupulata,Mal bans,5.2,4.8,1.1,9.9,12.3,34,1.4,NA,257,,10.325,1.375,0.97,12.67
64,Kavre,,2,30,S2,Kavre-S2,405,Bambusa cupulata,Mal bans,5.3,5.1,0.9,10.3,11.7,31,1.3,NA,258,,12.65,2.565,1.125,16.34
64,Kavre,,3,30,M1,Kavre-M1,405,Bambusa cupulata,Mal bans,7.7,7.3,1.8,12.4,14.2,34,1.5,NA,259,,19.42,2.935,1.74,24.095
64,Kavre,,4,30,M2,Kavre-M2,405,Bambusa cupulata,Mal bans,6.4,6.1,1.2,9.5,11.2,32,1.2,NA,260,,13.35,2.135,0.895,16.38
64,Kavre,,5,30,L1,Kavre-L1,405,Bambusa cupulata,Mal bans,8.8,8.3,3,12.3,14.5,37,1.8,NA,261,,53.4,5.635,5.48,64.515
64,Kavre,,6,30,L2,Kavre-L2,405,Bambusa cupulata,Mal bans,9.2,8.6,2.2,13.5,16.7,41,1.8,NA,262,,33.2,2.15,3.155,38.505
65,Udaypur,,1,30,S1,Udaypur-S1,405,Bambusa cupulata,Mal bans,5,5.1,1.4,13.8,15,37,1.1,NA,263,,14.5,2.1,0.665,17.265
65,Udaypur,,2,30,S2,Udaypur-S2,405,Bambusa cupulata,Mal bans,5.1,5.1,0.8,11.7,12.3,24,0.9,NA,264,,11.7,1.8,0.685,14.185
65,Udaypur,,3,30,S3,Udaypur-S3,405,Bambusa cupulata,Mal bans,5.1,4.9,0.7,13.6,14,25,1,NA,265,,12.75,1.7,0.67,15.12
65,Udaypur,,4,30,M1,Udaypur-M1,405,Bambusa cupulata,Mal bans,6.7,6.7,1,11,12.4,27,1,NA,266,,19.8,1,1.2,22
65,Udaypur,,5,30,M2,Udaypur-M2,405,Bambusa cupulata,Mal bans,5.9,5.8,0.5,9.5,10,22,0.9,NA,267,,13.5,1.5,0.85,15.85
65,Udaypur,,6,30,M3,Udaypur-M3,405,Bambusa cupulata,Mal bans,7.4,7.3,0.9,15.1,16,29,1.3,NA,268,,31.5,3.8,0.6,35.9
65,Udaypur,,7,30,L1,Udaypur-L1,405,Bambusa cupulata,Mal bans,7.4,7.3,1.6,14.2,16.2,36,1.4,NA,269,,29.5,2.9,2.7,35.1
65,Udaypur,,8,30,L2,Udaypur-L2,405,Bambusa cupulata,Mal bans,7.9,7.7,1,14.5,16.3,31,1.2,NA,270,,27.5,2.4,2.5,32.4
65,Udaypur,,9,30,L3,Udaypur-L3,405,Bambusa cupulata,Mal bans,8.4,8.4,1.2,15.1,16.4,41,1.3,NA,271,,29.7,3.8,0.85,34.35
66,Panchthar,,1,15,S1,Panchthar-S1,404,Bambusa nepalensis,Choya Bans,8.9,8.8,2.1,16.7,17,41,1.5,NA,272,,24.015,1.9,5.2,31.115
66,Panchthar,,2,13.5,S2,Panchthar-S2,404,Bambusa nepalensis,Choya Bans,6.6,6.4,1.2,13.8,14.2,32,1.5,NA,273,,16.155,0.76,0.87,17.785
66,Panchthar,,3,12,S3,Panchthar-S3,404,Bambusa nepalensis,Choya Bans,5.7,5.5,0.7,9.7,10.5,26,2.5,NA,274,,6.902,0.62,0.68,8.202
67,"Sarangkot, Kaski",,1,30,S1,"Sarangkot, Kaski-S1",406,Bambusa nutans,Taru Bans,6,5.9,1,12,12.1,51,0.9,NA,275,,13.8,4.1,2.2,20.1
67,"Sarangkot, Kaski",,2,30,S2,"Sarangkot, Kaski-S2",406,Bambusa nutans,Taru Bans,5.8,5.6,0.8,11.5,11.3,47,0.6,NA,276,,12.5,3.2,1.9,17.6
67,"Sarangkot, Kaski",,3,30,S3,"Sarangkot, Kaski-S3",406,Bambusa nutans,Taru Bans,6.9,6.1,0.5,12.5,13.2,45,1.1,NA,277,,17.5,3.8,2.8,24.1
67,"Sarangkot, Kaski",,4,30,S4,"Sarangkot, Kaski-S4",406,Bambusa nutans,Taru Bans,5.6,5.3,1.9,10.3,11.4,42,0.8,NA,278,,11.2,2.6,1.7,15.5
68,bhojpur,,1,10,S1,bhojpur-S1,414,Dendrocalamus hookeri,Bhalu/Dhungre,10.4,9.3,1.3,14.8,16.1,41,0.4,NA,279,,20.27,2.64,1.24,24.15
68,bhojpur,,2,20,S2,bhojpur-S2,414,Dendrocalamus hookeri,Bhalu/Dhungre,14.2,11.8,2.1,16,18.1,46,0.5,NA,280,,44.75,6.95,3.3,55
68,bhojpur,,3,25,S3,bhojpur-S3,414,Dendrocalamus hookeri,Bhalu/Dhungre,14.1,13.1,5.2,17.9,23.1,54,0.6,NA,281,,57.38,5.5,2.8,65.68
68,bhojpur,,4,10,S4,bhojpur-S4,414,Dendrocalamus hookeri,Bhalu/Dhungre,10.9,9.8,1.7,15.9,17.6,43,0.3,NA,282,,33.19,3.2,1.9,38.29
68,bhojpur,,5,10,S5,bhojpur-S5,414,Dendrocalamus hookeri,Bhalu/Dhungre,8.5,7.5,2.6,12.5,15.1,40,0.3,NA,283,,16.41,3.6,2.7,22.71
68,bhojpur,,6,15,S6,bhojpur-S6,414,Dendrocalamus hookeri,Bhalu/Dhungre,6.9,6.4,5.2,10,15.2,37,0.3,NA,284,,13.5,2.9,3.3,19.7
69,Nuwakot,,1,30,S1,Nuwakot-S1,414,Dendrocalamus hookeri,Tama Bans,6.3,6.2,4.3,12.8,17.3,49,0.4,NA,285,,9.25,0.13,0.525,9.905
69,Nuwakot,,2,30,S2,Nuwakot-S2,414,Dendrocalamus hookeri,Tama Bans,6.1,6.1,2.6,11.3,14.4,33,0.4,NA,286,,9.12,0.135,0.42,9.675
69,Nuwakot,,3,30,M1,Nuwakot-M1,414,Dendrocalamus hookeri,Tama Bans,7.4,7.4,3.8,14.6,19.1,52,0.7,NA,287,,15.85,0.145,0.493,16.488
69,Nuwakot,,4,30,M2,Nuwakot-M2,414,Dendrocalamus hookeri,Tama Bans,8,8,4.3,14.2,18.8,55,0.6,NA,288,,17.71,0.415,1.02,19.145
69,Nuwakot,,5,30,L1,Nuwakot-L1,414,Dendrocalamus hookeri,Tama Bans,9.5,9.5,3.6,15.6,19.2,47,0.6,NA,289,,23.08,1.43,0.735,25.245
69,Nuwakot,,6,30,L2,Nuwakot-L2,414,Dendrocalamus hookeri,Tama Bans,9.4,9.4,3.4,14.8,18.3,48,0.65,NA,290,,20.53,2.15,0.24,22.92
70,Dhankuta,,1,55,S1,Dhankuta-S1,414,Dendrocalamus hookeri,Bhalu/Dhungre,18.6,16.8,2.6,16.3,18.9,66,0.8,NA,291,,60.53,4.9,5.2,70.63
70,Dhankuta,,2,40,S2,Dhankuta-S2,414,Dendrocalamus hookeri,Bhalu/Dhungre,9.4,8.6,0.4,8.8,9.2,35,0.4,NA,292,,12.33,2.8,3.7,18.83
70,Dhankuta,,3,48,S3,Dhankuta-S3,414,Dendrocalamus hookeri,Bhalu/Dhungre,14.7,13.2,1.7,12.8,14.5,51,0.4,NA,293,,35.3,3.7,4.9,43.9
70,Dhankuta,,4,10,S4,Dhankuta-S4,414,Dendrocalamus hookeri,Bhalu/Dhungre,10,9.9,3.4,14,17.4,53,0.4,NA,294,,22.79,3.4,4.2,30.39
70,Dhankuta,,5,42,S5,Dhankuta-S5,414,Dendrocalamus hookeri,Bhalu/Dhungre,19.4,16.7,1.6,17.1,18.7,61,0.8,NA,295,,75.41,5.2,6.3,86.91
71,Gorkha,,1,30,S1,Gorkha-S1,406,Bambusa nutans,Taru bans,5.7,5.2,1.4,14.5,17.3,56,0.6,NA,296,,18.55,3.26,1.09,22.9
71,Gorkha,,2,30,S2,Gorkha-S2,406,Bambusa nutans,Taru bans,5.4,5.1,1.3,13.9,16.8,46,0.6,NA,297,,16.83,3.08,0.91,20.82
71,Gorkha,,3,30,M1,Gorkha-M1,406,Bambusa nutans,Taru bans,7,6.9,1.8,17.7,20.3,63,0.55,NA,298,,31.2,4.3,0.83,36.33
71,Gorkha,,4,30,M2,Gorkha-M2,406,Bambusa nutans,Taru bans,6.7,6.6,2,17,19.9,58,0.55,NA,299,,27.45,3.78,0.79,32.02
71,Gorkha,,5,30,L1,Gorkha-L1,406,Bambusa nutans,Taru bans,8.2,8,1,20.3,23.2,64,0.7,NA,300,,43.36,4.73,1.14,49.23
71,Gorkha,,6,30,L2,Gorkha-L2,406,Bambusa nutans,Taru bans,8.5,8.4,1.9,20.5,24.7,68,0.6,NA,301,,40.52,3.86,0.86,45.24
72,Siraha,,1,10,S1,Siraha-S1,407,Bambusa tulda,Jhapta/ Chab Bans,5.3,5.1,0.7,8,8.7,43,0.3,NA,302,,7.2,3.37,1.25,11.82
72,Siraha,,2,10,S2,Siraha-S2,407,Bambusa tulda,Jhapta/ Chab Bans,5.1,4.8,0.2,7.7,7.9,35,0.3,NA,303,,6.2,3.67,1.7,11.57
72,Siraha,,3,15,S3,Siraha-S3,407,Bambusa tulda,Jhapta/ Chab Bans,5.5,5.3,1.2,8,9.7,41,0.3,NA,304,,9.6,4.1,2.3,16
72,Siraha,,4,10,S4,Siraha-S4,407,Bambusa tulda,Jhapta/ Chab Bans,4.5,4.3,0.8,7,7.8,39,0.3,NA,305,,5.34,3.9,1.8,11.04
72,Siraha,,5,15,S5,Siraha-S5,407,Bambusa tulda,Jhapta/ Chab Bans,6.8,6.3,1.3,8.5,9.8,45,0.4,NA,306,,12.7,5.3,3.7,21.7
72,Siraha,,6,22,S6,Siraha-S6,407,Bambusa tulda,Jhapta/ Chab Bans,7.5,7.3,0.7,10.9,11.6,51,0.6,NA,307,,18.2,6.8,4.3,29.3
72,Siraha,,7,12,S7,Siraha-S7,407,Bambusa tulda,Jhapta/ Chab Bans,7.4,7,1,12.2,13.2,54,0.4,NA,308,,18.51,6.2,3.8,28.51
72,Siraha,,8,10,S8,Siraha-S8,407,Bambusa tulda,Jhapta/ Chab Bans,7.7,7.2,0.3,10.8,11.1,51,0.3,NA,309,,16.21,7,4.2,27.41
72,Siraha,,9,12,S9,Siraha-S9,407,Bambusa tulda,Jhapta/ Chab Bans,5.5,5,0.4,7.2,7.6,41,0.2,NA,310,,6.85,2.8,2,11.65
72,Siraha,,10,15,S10,Siraha-S10,407,Bambusa tulda,Jhapta/ Chab Bans,6.5,6.4,1.6,10,11.6,52,0.3,NA,311,,14.5,8.1,4.7,27.3
72,Siraha,,11,14,S11,Siraha-S11,407,Bambusa tulda,Jhapta/ Chab Bans,8.1,7.5,1.2,10.3,11.3,53,0.4,NA,312,,19.6,7.8,6.2,33.6
72,Siraha,,12,12,S12,Siraha-S12,407,Bambusa tulda,Jhapta/ Chab Bans,8.2,7.6,0.7,11.2,11.9,58,0.4,NA,313,,21.1,7.6,5.9,34.6
73,Saptari,,1,10,S1,Saptari-S1,407,Bambusa tulda,Jhapta/ Chab Bans,8.5,8,1.6,12,13.6,44,0.3,NA,314,,20.65,5.15,3.3,29.1
73,Saptari,,2,10,S2,Saptari-S2,407,Bambusa tulda,Jhapta/ Chab Bans,8.3,7.5,1.2,14.5,15.7,46,0.5,NA,315,,18.29,6.3,4.6,29.19
73,Saptari,,3,12,S3,Saptari-S3,407,Bambusa tulda,Jhapta/ Chab Bans,6.6,6,1.7,11.2,12.9,47,0.4,NA,316,,12.05,4.7,3.1,19.85
73,Saptari,,4,12,S4,Saptari-S4,407,Bambusa tulda,Jhapta/ Chab Bans,7.9,7.2,1,12.3,13.3,52,0.4,NA,317,,15.9,6.1,4.7,26.7
73,Saptari,,5,25,S5,Saptari-S5,407,Bambusa tulda,Jhapta/ Chab Bans,8.6,8.4,0.7,12.8,13.5,53,0.5,NA,318,,20.9,9.3,6.1,36.3
73,Saptari,,6,35,S6,Saptari-S6,407,Bambusa tulda,Jhapta/ Chab Bans,10.9,9.2,1.9,16.2,18.1,66,0.6,NA,319,,15.19,7.2,5.9,28.29
73,Saptari,,7,10,S7,Saptari-S7,407,Bambusa tulda,Jhapta/ Chab Bans,6.1,5.8,1.3,12.3,13.6,45,0.4,NA,320,,10.9,3.1,1.8,15.8
73,Saptari,,8,10,S8,Saptari-S8,407,Bambusa tulda,Jhapta/ Chab Bans,5.8,5.5,0.1,11.1,11.2,45,0.3,NA,321,,10.3,2.9,2,15.2
74,Dhanusha,,1,18,S1,Dhanusha-S1,407,Bambusa tulda,Jhapta/ Chab Bans,9,8.9,0.6,15,15.6,54,0.6,NA,322,,30.63,6.2,5.4,42.23
74,Dhanusha,,2,25,S2,Dhanusha-S2,407,Bambusa tulda,Jhapta/ Chab Bans,10.4,9.7,2.1,13.6,15.7,58,0.5,NA,323,,34.8,7.8,6.2,48.8
74,Dhanusha,,3,20,S3,Dhanusha-S3,407,Bambusa tulda,Jhapta/ Chab Bans,9.4,9.3,1.2,16.8,17,66,0.5,NA,324,,29.7,7,6,42.7
74,Dhanusha,,4,55,S4,Dhanusha-S4,407,Bambusa tulda,Jhapta/ Chab Bans,10.2,9.2,1.7,14.2,15.9,61,0.5,NA,325,,30.3,6.8,5.9,43
74,Dhanusha,,5,65,S5,Dhanusha-S5,407,Bambusa tulda,Jhapta/ Chab Bans,9.1,9.6,1.2,13.8,15,67,0.5,NA,326,,32.2,7.4,5.8,45.4
74,Dhanusha,,6,10,S6,Dhanusha-S6,407,Bambusa tulda,Jhapta/ Chab Bans,7.2,6.8,0.6,14,14.6,52,0.3,NA,327,,15.9,2.5,1.4,19.8
74,Dhanusha,,7,10,S7,Dhanusha-S7,407,Bambusa tulda,Jhapta/ Chab Bans,7.6,7.3,1,13.6,14.6,48,0.4,NA,328,,17.1,3.2,2,22.3
74,Dhanusha,,8,20,S8,Dhanusha-S8,407,Bambusa tulda,Jhapta/ Chab Bans,7.6,7.4,1.9,12.7,14.6,71,0.4,NA,329,,16.3,4.1,1.9,22.3
74,Dhanusha,,9,15,S9,Dhanusha-S9,407,Bambusa tulda,Jhapta/ Chab Bans,7,7,1.2,14.7,15.9,72,0.4,NA,330,,17.1,6.3,2.1,25.5
74,Dhanusha,,10,20,S10,Dhanusha-S10,407,Bambusa tulda,Jhapta/ Chab Bans,7.3,7.2,1.6,14.7,16.3,72,0.3,NA,331,,15.8,5.2,2,23
74,Dhanusha,,11,10,S11,Dhanusha-S11,407,Bambusa tulda,Jhapta/ Chab Bans,8.5,8.3,1.3,12.6,13.9,66,0.4,NA,332,,32.3,7.9,6.3,46.5
74,Dhanusha,,12,10,S12,Dhanusha-S12,407,Bambusa tulda,Jhapta/ Chab Bans,8.9,8.8,2,14.9,16.9,58,0.7,NA,333,,33.1,6.8,5.9,45.8
74,Belbari Research plot,,1,30,S1,Belbari Research plot-S1,407,Bambusa tulda,Jhapta/ Chab Bans,5.4,5.3,1,17.7,19.2,45,1.4,NA,334,,22.5,3.4,0.715,26.615
74,Belbari Research plot,,2,30,S2,Belbari Research plot-S2,407,Bambusa tulda,Jhapta/ Chab Bans,6.7,6.7,1.2,15.9,16.8,39,1.2,NA,335,,26.5,7.1,2.36,35.96
74,Belbari Research plot,,3,30,M1,Belbari Research plot-M1,407,Bambusa tulda,Jhapta/ Chab Bans,8.7,8.2,1.1,18.8,18.4,47,1.6,NA,336,,41.36,8.3,1.5,51.16
74,Belbari Research plot,,4,30,M2,Belbari Research plot-M2,407,Bambusa tulda,Jhapta/ Chab Bans,8.1,8.7,0.9,19.8,19.2,40,1.5,NA,337,,39.52,5.89,2.6,48.01
74,Belbari Research plot,,5,30,M3,Belbari Research plot-M3,407,Bambusa tulda,Jhapta/ Chab Bans,7.2,7.1,2.1,16.8,19,51,1.3,NA,338,,33.9,5.1,0.55,39.55
74,Belbari Research plot,,6,30,L1,Belbari Research plot-L1,407,Bambusa tulda,Jhapta/ Chab Bans,10.7,10.5,0.9,20.1,21.9,58,1.8,NA,339,,52.3,9.2,1.6,63.1
74,Belbari Research plot,,7,30,L2,Belbari Research plot-L2,407,Bambusa tulda,Jhapta/ Chab Bans,10.1,10.2,1.7,19.4,21.6,53,2,NA,340,,54.6,17.8,2.4,74.8
74,Belbari Research plot,,8,30,L3,Belbari Research plot-L3,407,Bambusa tulda,Jhapta/ Chab Bans,9.4,9.5,1.1,20.7,22,55,1.6,NA,341,,49.7,14.5,3.46,67.66
74,Belbari Research plot,,9,30,L4,Belbari Research plot-L4,407,Bambusa tulda,Jhapta/ Chab Bans,9.1,9.4,2.2,18.7,20.4,53,2.3,NA,342,,45.3,10.66,1.353,57.313
75,Belbari Research plot,,1,30,S1,Belbari Research plot-S1,403,Bambusa balcooa,Dhanu Bans,11.6,11.1,0,16,16.5,41,1.8,NA,343,,22.5,3.4,0.715,26.615
75,Belbari Research plot,,2,30,S2,Belbari Research plot-S2,403,Bambusa balcooa,Dhanu Bans,10,9.5,2.7,20.1,22.7,57,1.7,NA,344,,26.5,7.1,2.36,35.96
75,Belbari Research plot,,3,30,S3,Belbari Research plot-S3,403,Bambusa balcooa,Dhanu Bans,9.7,9.7,0.7,18.3,19.4,53,1.7,NA,345,,47.1,13.4,3.2,63.7
75,Belbari Research plot,,4,30,S4,Belbari Research plot-S4,403,Bambusa balcooa,Dhanu Bans,11.8,11.2,2.7,15.6,17.3,44,1.6,NA,346,,38.8,12.3,2.4,53.5
75,Belbari Research plot,,5,30,S5,Belbari Research plot-S5,403,Bambusa balcooa,Dhanu Bans,7.3,7.4,1.8,12.9,15,39,1.2,NA,347,,26.5,1.65,1.4,29.55
76,Belbari Research plot,,1,30,S1,Belbari Research plot-S1,406,Bambusa nutans,Taru Bans,8.9,8.9,0.7,17,18.1,48,1.3,NA,348,,22.5,3.4,0.715,26.615
76,Belbari Research plot,,2,30,S2,Belbari Research plot-S2,406,Bambusa nutans,Taru Bans,7.4,7,2.1,13.2,15.6,40,1.3,NA,349,,26.5,7.1,2.36,35.96
76,Belbari Research plot,,3,30,S3,Belbari Research plot-S3,406,Bambusa nutans,Taru Bans,5.4,5.2,0.6,15.2,14.6,33,1.2,NA,350,,47.1,13.4,3.2,63.7
76,Belbari Research plot,,4,30,S4,Belbari Research plot-S4,406,Bambusa nutans,Taru Bans,7,6.6,1.3,17.2,16,43,1.3,NA,351,,38.8,12.3,2.4,53.5
77,Belbari Research plot,,1,30,S1,Belbari Research plot-S1,405,Bambusa cupulata,Mal bans,9,8.6,1.1,14.1,15.4,35,1.4,NA,352,,22.5,3.4,0.715,26.615
78,3-55-Y-4,,1,30,,3-55-Y-4-2,405,Bambusa cupulata,Mal bans,5.3,5,0,12.4,14,40,1.1,NA,353,,16.2,1.8,1.8,19.8
78,3-55-Y-4,,2,30,,3-55-Y-5-3,405,Bambusa cupulata,Mal bans,6.8,6.5,1,15.1,17.5,42,1.4,NA,354,,14.7,2,1.5,18.2
78,Okhaldunga,,1,35,S1,Okhaldunga-S1,414,Dendrocalamus hookeri,Bhalu Bans,5.1,4.7,2.5,9.3,12.1,30,1.1,NA,355,,18.8,2.8,3,24.6
78,Okhaldunga,,2,35,S2,Okhaldunga-S2,414,Dendrocalamus hookeri,Bhalu Bans,7.8,7.7,1.5,10.8,14.5,38,1.5,NA,356,,23.3,3.5,3,29.8
78,Okhaldunga,,3,35,S3,Okhaldunga-S3,414,Dendrocalamus hookeri,Bhalu Bans,10,9.1,2,11.3,14.7,41,2.9,NA,357,,33.2,5.9,4.2,43.3
78,Okhaldunga,,4,35,S4,Okhaldunga-S4,414,Dendrocalamus hookeri,Bhalu Bans,10.1,9.8,2.8,14.3,18.1,41,2.5,NA,358,,30.5,2,3.1,35.6
78,Okhaldunga,,5,35,S5,Okhaldunga-S5,414,Dendrocalamus hookeri,Bhalu Bans,10.3,19.8,1.5,16.6,19,44,2.8,NA,359,,35,2.3,3.5,40.8
78,Okhaldunga,,6,35,S6,Okhaldunga-S6,414,Dendrocalamus hookeri,Bhalu Bans,7.9,7.5,3,12,14.5,36,1.5,NA,360,,24.7,1.9,2.8,29.4
78,Okhaldunga,,7,35,S7,Okhaldunga-S7,414,Dendrocalamus hookeri,Bhalu Bans,5.8,5.5,0.7,13.2,15,34,1.1,NA,361,,19.1,1.8,2.5,23.4
78,Okhaldunga,,8,35,S8,Okhaldunga-S8,414,Dendrocalamus hookeri,Bhalu Bans,11.5,11.1,2.1,16.3,19,35,2.4,NA,362,,37.7,2,3,42.7
78,Okhaldunga,,9,35,S9,Okhaldunga-S9,414,Dendrocalamus hookeri,Bhalu Bans,10.5,10.1,1.7,15.8,18.5,32,2.5,NA,363,,33.8,2.5,2.5,38.8
78,Okhaldunga,,10,35,S10,Okhaldunga-S10,414,Dendrocalamus hookeri,Bhalu Bans,7.7,7.5,1,14.7,18,32,1.7,NA,364,,24,1.7,2,27.7
78,Okhaldunga,,11,35,S11,Okhaldunga-S11,414,Dendrocalamus hookeri,Bhalu Bans,6.5,6.2,1.5,12.1,15,40,1.5,NA,365,,22.7,2.1,3.7,28.5
78,Okhaldunga,,12,35,S12,Okhaldunga-S12,414,Dendrocalamus hookeri,Bhalu Bans,9.9,9.5,0.8,16.2,17.3,42,2.2,NA,366,,30.1,2.7,3.5,36.3
78,Okhaldunga,,13,35,S13,Okhaldunga-S13,414,Dendrocalamus hookeri,Bhalu Bans,10.8,10.4,2.2,17.8,20,44,2.8,NA,367,,28.3,2.1,1.7,32.1
78,Okhaldunga,,14,35,S14,Okhaldunga-S14,414,Dendrocalamus hookeri,Bhalu Bans,7.9,7.5,0.5,13.7,15.8,36,1.7,NA,368,,25.5,1.7,1.8,29
78,Okhaldunga,,15,35,S15,Okhaldunga-S15,414,Dendrocalamus hookeri,Bhalu Bans,6.8,6.2,1,12.3,15,34,1.3,NA,369,,23,2.7,2,27.7
